key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization
AWwjFsx-xBIDiKWjOAmj,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/queue/impl/PriorityQueueDispatchingStrategy.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",73,4a525351e6b0059f68799e0224f29bcc,,1min,2019-07-24T10:26:00+0200,2019-07-24T10:26:00+0200,,73,73,48,64,CODE_SMELL,apache
AWwjFsuFxBIDiKWjOAmH,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/queue/impl/jobhandling/JobHandlingDistributionQueue.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",137,c168e7dbaf1f9b3107c5b8415ff54c65,,1min,2019-07-24T10:26:00+0200,2019-07-24T10:26:00+0200,,137,137,40,45,CODE_SMELL,apache
AWwjFsuFxBIDiKWjOAmI,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/queue/impl/jobhandling/JobHandlingDistributionQueue.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",159,91dcaa99f1975f741e2a5ef84f03fd40,,1min,2019-07-24T10:26:00+0200,2019-07-24T10:26:00+0200,,159,159,58,82,CODE_SMELL,apache
AWwjFsuFxBIDiKWjOAmJ,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/queue/impl/jobhandling/JobHandlingDistributionQueue.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",181,0d8214a3e5a8b83899c981efdc27f1d6,,1min,2019-07-24T10:26:00+0200,2019-07-24T10:26:00+0200,,181,181,60,84,CODE_SMELL,apache
AWwjFsuFxBIDiKWjOAmK,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/queue/impl/jobhandling/JobHandlingDistributionQueue.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",235,465e01e786f073a3f28dd507e85141ea,,1min,2019-07-24T10:26:00+0200,2019-07-24T10:26:00+0200,,235,235,73,97,CODE_SMELL,apache
AWwjFstuxBIDiKWjOAmD,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/queue/impl/jobhandling/JobHandlingDistributionQueueProvider.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",101,6265ba17bad8c932dd06a4aa655c5e76,,1min,2019-07-24T10:26:00+0200,2019-07-24T10:26:00+0200,,101,101,64,80,CODE_SMELL,apache
AWwjFstuxBIDiKWjOAmE,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/queue/impl/jobhandling/JobHandlingDistributionQueueProvider.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",128,b24d614719ebd840298f7b2b1d3f35a2,,1min,2019-07-24T10:26:00+0200,2019-07-24T10:26:00+0200,,128,128,59,75,CODE_SMELL,apache
AWwjFstuxBIDiKWjOAmF,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/queue/impl/jobhandling/JobHandlingDistributionQueueProvider.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",131,78bae392f9993a2065c5412713b9f96d,,1min,2019-07-24T10:26:00+0200,2019-07-24T10:26:00+0200,,131,131,46,54,CODE_SMELL,apache
AWwjFstuxBIDiKWjOAmG,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/queue/impl/jobhandling/JobHandlingDistributionQueueProvider.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",140,7c5c8b2f8dd2811b39d908dccc43e9af,,1min,2019-07-24T10:26:00+0200,2019-07-24T10:26:00+0200,,140,140,46,54,CODE_SMELL,apache
AWwjFss4xBIDiKWjOAmB,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/queue/impl/jobhandling/JobHandlingUtils.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",44,5a702976daa246e22e7dd04994577ae9,,1min,2019-07-24T10:26:00+0200,2019-07-24T10:26:00+0200,,44,44,52,68,CODE_SMELL,apache
AWwjFss4xBIDiKWjOAmC,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/queue/impl/jobhandling/JobHandlingUtils.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",71,5a702976daa246e22e7dd04994577ae9,,1min,2019-07-24T10:26:00+0200,2019-07-24T10:26:00+0200,,71,71,52,68,CODE_SMELL,apache
