key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization,creation_date_timestamp,update_date_timestamp,survived_days,survived commits,effort_mins
AW5t7A_mdFfXv1dOfT7u,servicecomb-toolkit:oas-validator/oas-validator-core/src/main/java/org/apache/servicecomb/toolkit/oasv/diffvalidation/api/OasObjectDiffValidatorTemplate.java,servicecomb-toolkit,java:S1172,OPEN,,MAJOR,Remove these unused method parameters.,81.0,1f8badd9a2b314d71847ee76f8884ed2,,5min,2019-11-15 08:16:08+01:00,2019-11-17 00:38:14+01:00,,81.0,81.0,76.0,83.0,CODE_SMELL,apache,1573802168,1573947494,2.0,2,5
AW5t7A-1dFfXv1dOfT7o,servicecomb-toolkit:oas-validator/oas-validator-core/src/main/java/org/apache/servicecomb/toolkit/oasv/diffvalidation/skeleton/mediatype/MediaTypeEncodingDiffValidator.java,servicecomb-toolkit,java:S1488,OPEN,,MINOR,"Immediately return this expression instead of assigning it to the temporary variable ""violations"".",43.0,35c112d9821d3f278f8dbbebcf2a5489,,2min,2019-11-15 08:16:08+01:00,2019-11-17 00:38:14+01:00,,43.0,44.0,40.0,84.0,CODE_SMELL,apache,1573802168,1573947494,2.0,2,2
AW5t7A-odFfXv1dOfT7n,servicecomb-toolkit:oas-validator/oas-validator-core/src/main/java/org/apache/servicecomb/toolkit/oasv/diffvalidation/skeleton/openapi/OpenApiServersDiffValidator.java,servicecomb-toolkit,java:S1612,OPEN,,MINOR,Replace this lambda with a method reference.,36.0,2f79944137d7080387fe1ab86de672e6,,2min,2019-11-15 08:16:08+01:00,2019-11-17 00:38:14+01:00,,36.0,36.0,33.0,35.0,CODE_SMELL,apache,1573802168,1573947494,2.0,2,2
AW5t7A-ldFfXv1dOfT7m,servicecomb-toolkit:oas-validator/oas-validator-core/src/main/java/org/apache/servicecomb/toolkit/oasv/diffvalidation/skeleton/openapi/OpenApiTagsDiffValidator.java,servicecomb-toolkit,java:S1612,OPEN,,MINOR,Replace this lambda with a method reference.,36.0,8a47e156511f9b992981a104b86cfeaa,,2min,2019-11-15 08:16:08+01:00,2019-11-17 00:38:14+01:00,,36.0,36.0,30.0,32.0,CODE_SMELL,apache,1573802168,1573947494,2.0,2,2
AW5t7A-3dFfXv1dOfT7p,servicecomb-toolkit:oas-validator/oas-validator-core/src/main/java/org/apache/servicecomb/toolkit/oasv/diffvalidation/skeleton/pathitem/PathItemOperationsDiffValidator.java,servicecomb-toolkit,java:S1128,OPEN,,MINOR,Remove this unused import 'org.apache.servicecomb.toolkit.oasv.diffvalidation.util.OasDiffValidationContextUtils'.,22.0,3e10b487240cd4198f26c0c608888ca0,,2min,2019-11-15 08:16:08+01:00,2019-11-17 00:38:14+01:00,,22.0,22.0,0.0,93.0,CODE_SMELL,apache,1573802168,1573947494,2.0,2,2
AW5t7A93dFfXv1dOfT7g,servicecomb-toolkit:oas-validator/oas-validator-core/src/main/java/org/apache/servicecomb/toolkit/oasv/diffvalidation/skeleton/schema/SchemaDiffValidatorEngine.java,servicecomb-toolkit,java:S1612,OPEN,,MINOR,Replace this lambda with a method reference.,62.0,0b168e0868f2844277a6dc4e521c9506,,2min,2019-11-15 08:16:08+01:00,2019-11-17 00:38:14+01:00,,62.0,62.0,20.0,22.0,CODE_SMELL,apache,1573802168,1573947494,2.0,2,2
AW5t7A93dFfXv1dOfT7h,servicecomb-toolkit:oas-validator/oas-validator-core/src/main/java/org/apache/servicecomb/toolkit/oasv/diffvalidation/skeleton/schema/SchemaDiffValidatorEngine.java,servicecomb-toolkit,java:S1612,OPEN,,MINOR,Replace this lambda with a method reference.,74.0,0b168e0868f2844277a6dc4e521c9506,,2min,2019-11-15 08:16:08+01:00,2019-11-17 00:38:14+01:00,,74.0,74.0,20.0,22.0,CODE_SMELL,apache,1573802168,1573947494,2.0,2,2
AW5t7A93dFfXv1dOfT7i,servicecomb-toolkit:oas-validator/oas-validator-core/src/main/java/org/apache/servicecomb/toolkit/oasv/diffvalidation/skeleton/schema/SchemaDiffValidatorEngine.java,servicecomb-toolkit,java:S1612,OPEN,,MINOR,Replace this lambda with a method reference.,89.0,0b168e0868f2844277a6dc4e521c9506,,2min,2019-11-15 08:16:08+01:00,2019-11-17 00:38:14+01:00,,89.0,89.0,22.0,24.0,CODE_SMELL,apache,1573802168,1573947494,2.0,2,2
AW5t7A93dFfXv1dOfT7j,servicecomb-toolkit:oas-validator/oas-validator-core/src/main/java/org/apache/servicecomb/toolkit/oasv/diffvalidation/skeleton/schema/SchemaDiffValidatorEngine.java,servicecomb-toolkit,java:S1612,OPEN,,MINOR,Replace this lambda with a method reference.,187.0,b10d238a75ebc5f8418174c2ec80f091,,2min,2019-11-15 08:16:08+01:00,2019-11-17 00:38:14+01:00,,187.0,187.0,15.0,17.0,CODE_SMELL,apache,1573802168,1573947494,2.0,2,2
AW5t7A93dFfXv1dOfT7k,servicecomb-toolkit:oas-validator/oas-validator-core/src/main/java/org/apache/servicecomb/toolkit/oasv/diffvalidation/skeleton/schema/SchemaDiffValidatorEngine.java,servicecomb-toolkit,java:S1612,OPEN,,MINOR,Replace this lambda with a method reference.,201.0,b10d238a75ebc5f8418174c2ec80f091,,2min,2019-11-15 08:16:08+01:00,2019-11-17 00:38:14+01:00,,201.0,201.0,15.0,17.0,CODE_SMELL,apache,1573802168,1573947494,2.0,2,2
